Appt DateTime,SO Number,Shipment ID
2024-08-05 10:30:00,7445164,9010154609
2024-08-05 08:30:00,7448315,9010154494
2024-08-05 08:30:00,7457292,9010154605
2024-08-05 06:30:00,7434971,9010153623
2024-08-05 06:30:00,7446129,9010153960
2024-08-05 06:30:00,7450715,9010154372
2024-08-05 00:00:00,7453026,9010154521
2024-08-05 00:00:00,7457301,9010154616
2024-08-05 00:00:00,7454000,9010154617
2024-08-05 00:00:00,7457222,9010154625
2024-08-05 00:00:00,7456400,9010154626
2024-08-05 00:00:00,7457313,9010154627
2024-08-05 00:00:00,7458186,9010154628
2024-08-05 00:00:00,7457751,9010154629
2024-08-05 00:00:00,7458417,9010154630
2024-08-05 00:00:00,7459819,9010154631
2024-08-05 00:00:00,7458541,9010154632
2024-08-05 00:00:00,7459560,9010154633
2024-08-05 00:00:00,7453297,9010154634
2024-08-05 00:00:00,7456934,9010154635
2024-08-05 00:00:00,7456278,9010154636
2024-08-05 00:00:00,7459720,9010154654
2024-08-05 00:00:00,7458180,9010154655
2024-08-05 00:00:00,7458181,9010154656
2024-08-05 00:00:00,7458182,9010154657
2024-08-05 00:00:00,7457771,9010154658
2024-08-05 00:00:00,7459799,9010154659
2024-08-05 00:00:00,7460907,9010154660
2024-08-05 00:00:00,7460908,9010154667
2024-08-05 00:00:00,7458183,9010154668
2024-08-05 00:00:00,7457133,9010154669
2024-08-05 00:00:00,7460176,9010154670
2024-08-05 00:00:00,7456873,9010154671
2024-08-05 00:00:00,7453954,9010154672
2024-08-05 00:00:00,7457348,9010154673
2024-08-05 00:00:00,7383361,9010154674
2024-08-03 14:30:00,7451932,9010154491
2024-08-03 14:30:00,7452062,9010154522
2024-08-03 14:30:00,7451016,9010154600
2024-08-03 14:30:00,7455928,9010154601
2024-08-03 14:30:00,7457570,9010154602
2024-08-03 14:30:00,7457999,9010154604
2024-08-03 12:30:00,7452107,9010154603
2024-08-02 22:00:00,7450904,9010153943
2024-08-02 22:00:00,7456622,9010154174
2024-08-02 19:30:00,7457424,9010154517
2024-08-02 19:30:00,7457943,9010154526
2024-08-02 19:30:00,7457944,9010154544
2024-08-02 14:30:00,7414152,9010154301
2024-08-02 14:30:00,7450861,9010154523
2024-08-02 14:30:00,7445172,9010154525
2024-08-02 14:30:00,7452041,9010154543
2024-08-02 12:30:00,7450575,9010154045
2024-08-02 10:30:00,7448893,9010154046
2024-08-02 10:30:00,7457450,9010154519
2024-08-02 10:30:00,7457975,9010154542
2024-08-02 08:30:00,7446995,9010154492
2024-08-02 08:30:00,7459476,9010154508
2024-08-02 08:30:00,7447191,9010154520
2024-08-02 00:00:00,7447200,9010154515
2024-08-02 00:00:00,7459696,9010154559
2024-08-02 00:00:00,7453508,9010154560
2024-08-02 00:00:00,7457273,9010154561
2024-08-02 00:00:00,7456937,9010154562
2024-08-02 00:00:00,7457252,9010154569
2024-08-02 00:00:00,7457389,9010154570
2024-08-02 00:00:00,7457391,9010154571
2024-08-02 00:00:00,7457420,9010154572
2024-08-02 00:00:00,7457422,9010154573
2024-08-02 00:00:00,7457529,9010154574
2024-08-02 00:00:00,7457530,9010154575
2024-08-02 00:00:00,7457421,9010154576
2024-08-02 00:00:00,7457423,9010154577
2024-08-02 00:00:00,7453533,9010154578
2024-08-02 00:00:00,7457251,9010154579
2024-08-02 00:00:00,7457392,9010154580
2024-08-02 00:00:00,7457441,9010154581
2024-08-02 00:00:00,7456392,9010154582
2024-08-02 00:00:00,7456385,9010154583
2024-08-02 00:00:00,7456944,9010154584
2024-08-02 00:00:00,7456945,9010154585
2024-08-02 00:00:00,7457575,9010154586
2024-08-02 00:00:00,7459703,9010154587
2024-08-02 00:00:00,7455819,9010154588
2024-08-02 00:00:00,7459800,9010154589
2024-08-02 00:00:00,7457984,9010154590
2024-08-02 00:00:00,7456967,9010154591
2024-08-02 00:00:00,7457253,9010154592
2024-08-02 00:00:00,7456621,9010154593
2024-08-02 00:00:00,7456384,9010154594
2024-08-02 00:00:00,7456542,9010154595
2024-08-02 00:00:00,7456875,9010154596
2024-08-02 00:00:00,7456876,9010154597
2024-08-02 00:00:00,7459689,9010154619
2024-08-02 00:00:00,7459659,9010154689
2024-08-02 00:00:00,7459664,9010154690
2024-08-02 00:00:00,7459669,9010154691
2024-08-02 00:00:00,7459594,9010154692
2024-08-02 00:00:00,7459574,9010154693
2024-08-02 00:00:00,7459576,9010154694
2024-08-02 00:00:00,7459589,9010154695
2024-08-02 00:00:00,7459580,9010154696
2024-08-02 00:00:00,7459575,9010154697
2024-08-02 00:00:00,7459641,9010154698
2024-08-02 00:00:00,7459593,9010154699
2024-08-02 00:00:00,7459654,9010154700
2024-08-02 00:00:00,7459662,9010154701
2024-08-02 00:00:00,7459582,9010154702
2024-08-01 19:30:00,7447579,9010153969
2024-08-01 19:30:00,7457276,9010154474
2024-08-01 19:30:00,7441455,9010154479
2024-08-01 14:30:00,7457127,9010154484
2024-08-01 12:30:00,7457277,9010154480
2024-08-01 12:30:00,7452294,9010154481
2024-08-01 12:30:00,7446588,9010154482
2024-08-01 10:30:00,7418288,9010154483
2024-08-01 10:30:00,7359809,9010154486
2024-08-01 08:30:00,7453402,9010154171
2024-08-01 08:30:00,7457129,9010154513
2024-08-01 08:30:00,7457130,9010154514
2024-08-01 00:00:00,7423860,9010154441
2024-08-01 00:00:00,7459393,9010154506
2024-08-01 00:00:00,7459400,9010154507
2024-08-01 00:00:00,7458620,9010154527
2024-08-01 00:00:00,7447590,9010154528
2024-08-01 00:00:00,7457212,9010154529
2024-08-01 00:00:00,7452053,9010154530
2024-08-01 00:00:00,7445849,9010154531
2024-08-01 00:00:00,7448274,9010154532
2024-08-01 00:00:00,7455175,9010154533
2024-08-01 00:00:00,7450895,9010154534
2024-08-01 00:00:00,7450868,9010154535
2024-08-01 00:00:00,7453208,9010154536
2024-08-01 00:00:00,7455979,9010154537
2024-08-01 00:00:00,7456288,9010154538
2024-08-01 00:00:00,7456811,9010154539
2024-08-01 00:00:00,7457122,9010154546
2024-08-01 00:00:00,7375991,9010154547
2024-08-01 00:00:00,7456383,9010154548
2024-08-01 00:00:00,7450252,9010154549
2024-08-01 00:00:00,7457861,9010154550
2024-08-01 00:00:00,7457997,9010154551
2024-08-01 00:00:00,7458009,9010154552
2024-08-01 00:00:00,7455953,9010154553
2024-08-01 00:00:00,7456895,9010154554
2024-08-01 00:00:00,7456110,9010154555
2024-08-01 00:00:00,7433456,9010154556
2024-08-01 00:00:00,7453391,9010154557
2024-08-01 00:00:00,7450909,9010154558
2024-08-01 00:00:00,7456815,9010154563
2024-08-01 00:00:00,7456817,9010154564
2024-08-01 00:00:00,7456816,9010154565
2024-08-01 00:00:00,7435604,9010154566
2024-08-01 00:00:00,7450908,9010154599
2024-08-01 00:00:00,7457887,9010154637
2024-08-01 00:00:00,7458087,9010154638
2024-08-01 00:00:00,7457889,9010154639
2024-08-01 00:00:00,7457879,9010154640
2024-08-01 00:00:00,7457891,9010154641
2024-08-01 00:00:00,7457883,9010154642
2024-08-01 00:00:00,7458090,9010154644
2024-08-01 00:00:00,7457896,9010154646
2024-08-01 00:00:00,7457793,9010154647
2024-08-01 00:00:00,7457886,9010154648
2024-08-01 00:00:00,7457797,9010154649
2024-08-01 00:00:00,7457794,9010154650
2024-08-01 00:00:00,7457882,9010154651
2024-08-01 00:00:00,7457798,9010154652
2024-07-31 22:00:00,7456553,9010154470
2024-07-31 22:00:00,7448258,9010154471
2024-07-31 22:00:00,7450836,9010154472
2024-07-31 19:30:00,7447665,9010154302
2024-07-31 19:30:00,7451925,9010154463
2024-07-31 19:30:00,7454234,9010154464
2024-07-31 19:30:00,7437247,9010154469
2024-07-31 19:30:00,7437248,9010154473
2024-07-31 14:30:00,7450744,9010154313
2024-07-31 14:30:00,7453175,9010154430
2024-07-31 14:30:00,7411983,9010154431
2024-07-31 14:30:00,7442178,9010154456
2024-07-31 14:30:00,7446026,9010154457
2024-07-31 14:30:00,7445612,9010154462
2024-07-31 14:30:00,7451077,9010154468
2024-07-31 12:30:00,7442198,9010153431
2024-07-31 12:30:00,7414308,9010154239
2024-07-31 12:30:00,7441863,9010154344
2024-07-31 12:30:00,7448640,9010154428
2024-07-31 12:30:00,7445767,9010154429
2024-07-31 12:30:00,7459539,9010154467
2024-07-31 10:30:00,7450891,9010154427
2024-07-31 08:30:00,7447390,9010153968
2024-07-31 06:30:00,7437327,9010153148
2024-07-31 00:00:00,7441233,9010153423
2024-07-31 00:00:00,7447848,9010153708
2024-07-31 00:00:00,7445276,9010153951
2024-07-31 00:00:00,7447360,9010154059
2024-07-31 00:00:00,7456854,9010154401
2024-07-31 00:00:00,7457486,9010154402
2024-07-31 00:00:00,7457063,9010154403
2024-07-31 00:00:00,7457057,9010154404
2024-07-31 00:00:00,7457643,9010154405
2024-07-31 00:00:00,7457632,9010154406
2024-07-31 00:00:00,7456845,9010154420
2024-07-31 00:00:00,7456849,9010154421
2024-07-31 00:00:00,7457476,9010154422
2024-07-31 00:00:00,7457721,9010154423
2024-07-31 00:00:00,7457477,9010154424
2024-07-31 00:00:00,7457498,9010154425
2024-07-31 00:00:00,7452066,9010154443
2024-07-31 00:00:00,7453282,9010154444
2024-07-31 00:00:00,7447065,9010154445
2024-07-31 00:00:00,7428602,9010154446
2024-07-31 00:00:00,7443106,9010154447
2024-07-31 00:00:00,7451900,9010154448
2024-07-31 00:00:00,7451563,9010154449
2024-07-31 00:00:00,7457047,9010154450
2024-07-31 00:00:00,7453381,9010154451
2024-07-31 00:00:00,7456902,9010154453
2024-07-31 00:00:00,7457285,9010154454
2024-07-31 00:00:00,7459550,9010154460
2024-07-31 00:00:00,7456819,9010154485
2024-07-31 00:00:00,7422605,9010154487
2024-07-31 00:00:00,7456111,9010154488
2024-07-31 00:00:00,7457101,9010154493
2024-07-31 00:00:00,7455772,9010154495
2024-07-31 00:00:00,7448543,9010154496
2024-07-31 00:00:00,7450081,9010154497
2024-07-31 00:00:00,7450083,9010154498
2024-07-31 00:00:00,7450085,9010154499
2024-07-31 00:00:00,7450087,9010154500
2024-07-31 00:00:00,7450088,9010154501
2024-07-31 00:00:00,7451102,9010154502
2024-07-31 00:00:00,7451103,9010154503
2024-07-31 00:00:00,7450082,9010154504
2024-07-31 00:00:00,7450084,9010154505
2024-07-31 00:00:00,7452540,9010154545
2024-07-31 00:00:00,7456844,9010154643
2024-07-31 00:00:00,7456850,9010154645
2024-07-30 22:00:00,7365127,9010154381
2024-07-30 22:00:00,7457274,9010154400
2024-07-30 19:30:00,7448190,9010153958
2024-07-30 19:30:00,7451816,9010154137
2024-07-30 19:30:00,7437676,9010154393
2024-07-30 19:30:00,7451845,9010154398
2024-07-30 19:30:00,7456538,9010154399
2024-07-30 17:30:00,7445170,9010154397
2024-07-30 14:30:00,7448224,9010154076
2024-07-30 14:30:00,7448706,9010154147
2024-07-30 14:30:00,7449764,9010154391
2024-07-30 14:30:00,7451018,9010154392
2024-07-30 14:30:00,7450714,9010154396
2024-07-30 12:30:00,7437262,9010153289
2024-07-30 12:30:00,7430337,9010153458
2024-07-30 12:30:00,7451249,9010154377
2024-07-30 12:30:00,7451254,9010154378
2024-07-30 12:30:00,7451252,9010154379
2024-07-30 12:30:00,7451253,9010154380
2024-07-30 12:30:00,7445173,9010154394
2024-07-30 12:30:00,7437963,9010154395
2024-07-30 10:30:00,7455214,9010154092
2024-07-30 10:30:00,7450862,9010154374
2024-07-30 10:30:00,7450864,9010154375
2024-07-30 10:30:00,7440847,9010154376
2024-07-30 08:30:00,7455201,9010154173
2024-07-30 08:30:00,7447392,9010154218
2024-07-30 08:30:00,7447391,9010154221
2024-07-30 08:30:00,7447388,9010154222
2024-07-30 08:30:00,7448191,9010154232
2024-07-30 08:30:00,7446947,9010154371
2024-07-30 08:30:00,7445168,9010154373
2024-07-30 06:30:00,7440537,9010154329
2024-07-30 00:00:00,7442851,9010154355
2024-07-30 00:00:00,7451923,9010154356
2024-07-30 00:00:00,7450806,9010154382
2024-07-30 00:00:00,7451764,9010154383
2024-07-30 00:00:00,7452000,9010154384
2024-07-30 00:00:00,7452022,9010154385
2024-07-30 00:00:00,7452023,9010154386
2024-07-30 00:00:00,7457007,9010154387
2024-07-30 00:00:00,7444872,9010154388
2024-07-30 00:00:00,7455952,9010154389
2024-07-30 00:00:00,7456281,9010154390
2024-07-30 00:00:00,7455862,9010154433
2024-07-30 00:00:00,7455861,9010154434
2024-07-30 00:00:00,7447213,9010154435
2024-07-30 00:00:00,7440892,9010154436
2024-07-30 00:00:00,7437112,9010154437
2024-07-30 00:00:00,7447184,9010154438
2024-07-30 00:00:00,7448342,9010154439
2024-07-30 00:00:00,7376279,9010154440
2024-07-30 00:00:00,7453164,9010154442
2024-07-29 19:30:00,7440489,9010153893
2024-07-29 19:30:00,7448189,9010153957
2024-07-29 19:30:00,7449883,9010154122
2024-07-29 19:30:00,7448240,9010154345
2024-07-29 17:30:00,7446987,9010154214
2024-07-29 14:30:00,7445166,9010154311
2024-07-29 14:30:00,7448488,9010154341
2024-07-29 14:30:00,7365252,9010154342
2024-07-29 14:30:00,7448704,9010154343
2024-07-29 14:30:00,7364886,9010154370
2024-07-29 12:30:00,7438282,9010153550
2024-07-29 12:30:00,7447804,9010153714
2024-07-29 12:30:00,7446019,9010154312
2024-07-29 12:30:00,7451959,9010154336
2024-07-29 12:30:00,7451110,9010154339
2024-07-29 12:30:00,7450901,9010154340
2024-07-29 10:30:00,7437617,9010154012
2024-07-29 10:30:00,7448738,9010154331
2024-07-29 10:30:00,7446994,9010154332
2024-07-29 10:30:00,7446587,9010154333
2024-07-29 10:30:00,7451242,9010154334
2024-07-29 10:30:00,7448484,9010154335
2024-07-29 08:30:00,7359810,9010154238
2024-07-29 06:30:00,7446259,9010154159
2024-07-29 00:00:00,7448154,9010154129
2024-07-29 00:00:00,7452089,9010154224
2024-07-29 00:00:00,7453317,9010154225
2024-07-29 00:00:00,7437665,9010154235
2024-07-29 00:00:00,7450845,9010154348
2024-07-29 00:00:00,7453459,9010154349
2024-07-29 00:00:00,7453503,9010154350
2024-07-29 00:00:00,7453504,9010154351
2024-07-29 00:00:00,7450397,9010154352
2024-07-29 00:00:00,7448280,9010154353
2024-07-29 00:00:00,7450599,9010154354
2024-07-29 00:00:00,7456504,9010154357
2024-07-29 00:00:00,7456505,9010154358
2024-07-29 00:00:00,7453556,9010154359
2024-07-29 00:00:00,7453564,9010154360
2024-07-29 00:00:00,7439983,9010154361
2024-07-29 00:00:00,7440003,9010154362
2024-07-29 00:00:00,7456965,9010154363
2024-07-29 00:00:00,7446899,9010154364
2024-07-29 00:00:00,7446791,9010154365
2024-07-29 00:00:00,7443108,9010154366
2024-07-29 00:00:00,7450969,9010154367
2024-07-29 00:00:00,7457019,9010154368
2024-07-27 14:30:00,7364884,9010154296
2024-07-27 14:30:00,7365255,9010154298
2024-07-27 14:30:00,7364677,9010154299
2024-07-27 14:30:00,7364676,9010154300
2024-07-27 12:30:00,7449835,9010154290
2024-07-27 12:30:00,7447265,9010154291
2024-07-27 12:30:00,7445150,9010154292
2024-07-27 12:30:00,7364675,9010154293
2024-07-27 12:30:00,7364885,9010154294
2024-07-27 12:30:00,7365251,9010154295
2024-07-27 10:30:00,7446158,9010154156
2024-07-27 10:30:00,7365250,9010154287
2024-07-27 10:30:00,7451204,9010154288
2024-07-27 10:30:00,7433864,9010154289
2024-07-27 06:30:00,7415625,9010151930
2024-07-27 06:30:00,7451762,9010154127
2024-07-26 22:00:00,7445462,9010153788
2024-07-26 19:30:00,7433931,9010152666
2024-07-26 19:30:00,7433933,9010152669
2024-07-26 19:30:00,7447845,9010153674
2024-07-26 19:30:00,7447849,9010153709
2024-07-26 19:30:00,7441864,9010153742
2024-07-26 14:30:00,7448489,9010154230
2024-07-26 14:30:00,7448487,9010154231
2024-07-26 14:30:00,7446646,9010154297
2024-07-26 12:30:00,7438274,9010154223
2024-07-26 12:30:00,7448636,9010154226
2024-07-26 12:30:00,7448806,9010154227
2024-07-26 12:30:00,7448659,9010154228
2024-07-26 12:30:00,7448703,9010154233
2024-07-26 10:30:00,7455215,9010154150
2024-07-26 10:30:00,7448193,9010154217
2024-07-26 10:30:00,7448740,9010154219
2024-07-26 10:30:00,7445174,9010154220
2024-07-26 08:30:00,7448491,9010154026
2024-07-26 08:30:00,7455151,9010154149
2024-07-26 08:30:00,7448657,9010154216
2024-07-26 06:30:00,7445463,9010153821
2024-07-26 06:30:00,7449888,9010153976
2024-07-26 06:30:00,7449891,9010153979
2024-07-26 06:30:00,7451097,9010154049
2024-07-26 06:30:00,7450750,9010154050
2024-07-26 06:30:00,7450751,9010154051
2024-07-26 06:30:00,7450749,9010154052
2024-07-26 06:30:00,7451095,9010154053
2024-07-26 06:30:00,7451096,9010154085
2024-07-26 06:30:00,7455679,9010154151
2024-07-26 06:30:00,7455757,9010154152
2024-07-26 00:00:00,7452102,9010154075
2024-07-26 00:00:00,7447220,9010154078
2024-07-26 00:00:00,7420239,9010154241
2024-07-26 00:00:00,7451911,9010154242
2024-07-26 00:00:00,7451743,9010154243
2024-07-26 00:00:00,7451817,9010154244
2024-07-26 00:00:00,7445995,9010154245
2024-07-26 00:00:00,7364887,9010154246
2024-07-26 00:00:00,7454104,9010154247
2024-07-26 00:00:00,7455929,9010154248
2024-07-26 00:00:00,7453115,9010154249
2024-07-26 00:00:00,7450253,9010154250
2024-07-26 00:00:00,7456353,9010154252
2024-07-26 00:00:00,7446705,9010154253
2024-07-26 00:00:00,7452205,9010154254
2024-07-26 00:00:00,7451576,9010154255
2024-07-26 00:00:00,7451763,9010154256
2024-07-26 00:00:00,7451843,9010154257
2024-07-26 00:00:00,7455835,9010154272
2024-07-26 00:00:00,7455800,9010154273
2024-07-26 00:00:00,7455799,9010154275
2024-07-26 00:00:00,7455798,9010154276
2024-07-26 00:00:00,7455830,9010154277
2024-07-26 00:00:00,7455789,9010154278
2024-07-26 00:00:00,7455797,9010154279
2024-07-26 00:00:00,7455791,9010154280
2024-07-26 00:00:00,7455783,9010154281
2024-07-26 00:00:00,7455790,9010154282
2024-07-26 00:00:00,7455837,9010154283
2024-07-26 00:00:00,7455782,9010154284
2024-07-26 00:00:00,7455793,9010154285
2024-07-26 00:00:00,7455787,9010154286
2024-07-26 00:00:00,7450968,9010154305
2024-07-26 00:00:00,7451962,9010154306
2024-07-26 00:00:00,7454137,9010154307
2024-07-26 00:00:00,7450405,9010154308
2024-07-26 00:00:00,7451844,9010154309
2024-07-26 00:00:00,7450775,9010154314
2024-07-26 00:00:00,7452009,9010154315
2024-07-26 00:00:00,7456506,9010154316
2024-07-26 00:00:00,7456507,9010154317
2024-07-26 00:00:00,7448656,9010154318
2024-07-26 00:00:00,7448662,9010154319
2024-07-26 00:00:00,7448721,9010154320
2024-07-26 00:00:00,7448803,9010154321
2024-07-26 00:00:00,7448808,9010154322
2024-07-26 00:00:00,7448839,9010154323
2024-07-26 00:00:00,7448842,9010154324
2024-07-26 00:00:00,7448941,9010154325
2024-07-26 00:00:00,7448944,9010154326
2024-07-26 00:00:00,7456950,9010154327
2024-07-26 00:00:00,7454310,9010154328
2024-07-25 22:00:00,7451562,9010154172
2024-07-25 19:30:00,7440049,9010153476
2024-07-25 19:30:00,7440008,9010153719
2024-07-25 19:30:00,7441136,9010153733
2024-07-25 19:30:00,7441135,9010153735
2024-07-25 19:30:00,7442845,9010153822
2024-07-25 19:30:00,7442196,9010153826
2024-07-25 19:30:00,7442847,9010153889
2024-07-25 19:30:00,7441871,9010153952
2024-07-25 17:30:00,7446024,9010154170
2024-07-25 14:30:00,7450406,9010154143
2024-07-25 14:30:00,7437959,9010154144
2024-07-25 14:30:00,7448705,9010154161
2024-07-25 14:30:00,7438265,9010154162
2024-07-25 14:30:00,7451059,9010154164
2024-07-25 12:30:00,7438167,9010154157
2024-07-25 12:30:00,7438165,9010154158
2024-07-25 12:30:00,7450075,9010154160
2024-07-25 12:30:00,7450737,9010154163
2024-07-25 10:30:00,7446028,9010154029
2024-07-25 10:30:00,7448841,9010154142
2024-07-25 10:30:00,7453445,9010154145
2024-07-25 10:30:00,7448485,9010154146
2024-07-25 08:30:00,7442192,9010153825
2024-07-25 08:30:00,7442247,9010153827
2024-07-25 08:30:00,7443008,9010153953
2024-07-25 08:30:00,7448666,9010154124
2024-07-25 06:30:00,7447389,9010153967
2024-07-25 06:30:00,7391231,9010154022
2024-07-25 06:30:00,7448490,9010154108
2024-07-25 06:30:00,7391229,9010154120
2024-07-25 00:00:00,7446787,9010154003
2024-07-25 00:00:00,7448054,9010154071
2024-07-25 00:00:00,7448200,9010154072
2024-07-25 00:00:00,7448219,9010154073
2024-07-25 00:00:00,7450266,9010154074
2024-07-25 00:00:00,7455669,9010154175
2024-07-25 00:00:00,7455806,9010154176
2024-07-25 00:00:00,7446992,9010154177
2024-07-25 00:00:00,7429609,9010154178
2024-07-25 00:00:00,7434623,9010154179
2024-07-25 00:00:00,7434624,9010154180
2024-07-25 00:00:00,7438457,9010154181
2024-07-25 00:00:00,7442841,9010154182
2024-07-25 00:00:00,7448272,9010154183
2024-07-25 00:00:00,7449800,9010154184
2024-07-25 00:00:00,7451220,9010154185
2024-07-25 00:00:00,7454408,9010154186
2024-07-25 00:00:00,7364894,9010154187
2024-07-25 00:00:00,7364895,9010154188
2024-07-25 00:00:00,7437136,9010154189
2024-07-25 00:00:00,7437548,9010154190
2024-07-25 00:00:00,7438302,9010154191
2024-07-25 00:00:00,7453540,9010154192
2024-07-25 00:00:00,7365259,9010154193
2024-07-25 00:00:00,7437611,9010154194
2024-07-25 00:00:00,7437612,9010154195
2024-07-25 00:00:00,7438297,9010154196
2024-07-25 00:00:00,7449786,9010154199
2024-07-25 00:00:00,7449879,9010154200
2024-07-25 00:00:00,7451021,9010154201
2024-07-25 00:00:00,7453388,9010154202
2024-07-25 00:00:00,7453389,9010154203
2024-07-25 00:00:00,7456101,9010154204
2024-07-25 00:00:00,7456102,9010154205
2024-07-25 00:00:00,7448239,9010154206
2024-07-25 00:00:00,7456103,9010154207
2024-07-25 00:00:00,7456104,9010154208
2024-07-25 00:00:00,7445389,9010154209
2024-07-25 00:00:00,7448278,9010154210
2024-07-25 00:00:00,7453636,9010154258
2024-07-25 00:00:00,7453643,9010154259
2024-07-25 00:00:00,7453631,9010154260
2024-07-25 00:00:00,7453637,9010154261
2024-07-25 00:00:00,7453638,9010154262
2024-07-25 00:00:00,7453648,9010154263
2024-07-25 00:00:00,7453629,9010154264
2024-07-25 00:00:00,7453635,9010154265
2024-07-25 00:00:00,7453660,9010154266
2024-07-25 00:00:00,7453646,9010154267
2024-07-25 00:00:00,7453633,9010154268
